v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
1,64,2048,70,251,487.14285714285717,0.003980552408342857,1639422.2904375547
1,64,1024,15,2,21.17142857142857,0.003635152658371429,3150185.046852477
1,64,2048,85,794,3.6285714285714286,0.004184974950885714,1587788.5727936537
1,64,1024,45,1,3.4857142857142858,0.005023229053114285,3193663.7647224176
1,64,1024,55,15,156.4,0.011126270423914284,893957.1957168591
1,64,1024,45,501,164.11428571428573,0.004317663418485714,1545327.028981259
1,64,4096,25,3,48.94285714285714,0.004302641914599999,2308944.9933053064
1,64,1024,5,50,234.37142857142857,0.006517099161942858,1249273.7576211425
1,64,4096,55,501,288.1142857142857,0.004279554503285717,1564318.539864744
1,64,2048,85,1258,498.42857142857144,0.0044557305556571425,1538944.7822257301
1,64,4096,20,15,753.1714285714286,0.013988405284428568,820669.918124139
1,64,2048,75,10,130.94285714285715,0.013051756799171428,741952.7031827035
1,64,2048,65,50,446.9142857142857,0.004681935511857143,1525642.4943262332
1,64,1024,85,1,3.4571428571428573,0.005061143039142858,3115300.6208248874
1,64,4096,65,794,0.7142857142857143,0.004250255182914287,1566639.791036531
1,64,2048,40,2,29.02857142857143,0.0036485258446571425,3201274.804411799
1,64,1024,40,3,46.285714285714285,0.0040371941479999994,2169666.528306032
1,64,4096,10,15,403.62857142857143,0.013006029043257145,882592.2505756958
1,64,4096,30,1584,0.9428571428571428,0.004262207280457143,1532238.062366337
1,64,2048,20,1584,1.6,0.00422883494,1607967.4752367174
1,64,2048,90,100,297.65714285714284,0.004756913903085715,1459834.9031131335
1,64,4096,85,501,201.42857142857142,0.0043309210653999985,1557038.3267817528
1,64,1024,50,15,160.94285714285715,0.009009816947399999,1159430.7113671536
1,64,4096,95,2,23.114285714285714,0.0033557876388571432,3251744.65042857
1,64,4096,40,1584,976.7428571428571,0.004491479466257143,1554780.7591178054
1,64,1024,5,2,37.91428571428571,0.0036786430249142856,3262064.4558598865
1,64,1024,75,501,551.3428571428572,0.004381004046314285,1557563.0009870068
1,64,2048,25,10,231.68571428571428,0.01259566622702857,735608.290553246
1,64,1024,80,2,35.457142857142856,0.003445614786885714,3314103.531014788
1,64,1024,40,25,197.62857142857143,0.0060586522368,1330078.2106798503
1,64,2048,30,1258,114.85714285714286,0.0066360586933142856,1271890.7314101045
1,64,1024,15,1,11.82857142857143,0.005170981656085713,3194176.438856248
1,64,4096,65,2,41.6,0.004579470670000001,3280429.5560456975
1,64,2048,90,10,292.51428571428573,0.012978236502228572,757319.3394021759
1,64,2048,5,10,391.1714285714286,0.012714365240057143,741860.187011994
1,64,2048,10,1,3.4857142857142858,0.0050232279340000005,3193668.575877398
1,64,4096,95,1584,697.3714285714286,0.004123702653914286,1578312.2675012606
1,64,1024,35,50,216.88571428571427,0.0046510263356571435,1489435.289709764
1,64,2048,75,501,150.0857142857143,0.004303777983742858,1564501.8472083192
1,64,4096,100,1258,494.1714285714286,0.004309414448628571,1515736.4727115608
1,64,4096,15,1258,375.42857142857144,0.0040507190960571435,1616000.023440174
1,64,1024,20,501,407.2857142857143,0.004453131519942857,1519704.8385297668
1,64,1024,80,3,130.45714285714286,0.004305874883171428,2156732.616573814
1,64,1024,80,25,408.0571428571429,0.006033391149085716,1359536.6195633013
1,64,2048,95,100,1086.4571428571428,0.005093898507142856,1404820.8462169091
1,64,2048,15,50,918.6571428571428,0.005076511637342858,1435032.7896461892
1,64,2048,60,3,48.6,0.003636914852514285,2394683.45369787
1,64,4096,65,1258,1.8,0.0041169747332,1600297.9888744853
1,64,1024,80,794,604.7714285714286,0.004134421973142857,1617066.2640742285
1,64,1024,60,1,17.742857142857144,0.005051428308857144,3126974.6850106264
1,64,4096,55,15,93.62857142857143,0.00851183507002857,1194918.4333073855
1,64,4096,90,794,170.57142857142858,0.004380290222000002,1513510.026422214
1,64,2048,80,251,1.0571428571428572,0.004090820005257144,1619537.702190201
1,64,4096,100,3,36.02857142857143,0.0037607610472,2329553.7193365702
1,64,2048,60,10,122.6,0.012415944482399998,747722.2216147886
1,64,4096,40,100,371.85714285714283,0.004715585550257144,1467420.5958185834
1,64,4096,40,15,633.7714285714286,0.011775118434428572,906792.9683139687
1,64,2048,15,1258,148.82857142857142,0.004180473409628571,1609004.6056239267
1,64,2048,10,251,1.1142857142857143,0.003990313143342858,1624989.378670037
1,64,4096,10,1584,4.142857142857143,0.003837268750428571,1705772.038769062
1,64,4096,20,794,161.77142857142857,0.004327187455942857,1587893.5071566675
1,64,1024,95,1584,1.8571428571428572,0.004212874132742857,1594875.9935583964
1,64,2048,60,25,361.6,0.006094367712657142,1308276.8313535862
1,64,2048,90,794,0.0,0.004294879286342856,1568280.140236249
1,64,1024,65,50,549.6857142857143,0.004974894205457142,1421049.7173752747
1,64,2048,75,794,98.74285714285715,0.004003585500028572,1605756.8360202983
1,64,4096,45,15,528.1428571428571,0.00953546447317143,1096505.39922057
1,64,4096,55,100,82.85714285714286,0.0046052159013142855,1508371.4562447155
1,64,2048,95,15,414.48571428571427,0.005092896125857143,1542198.6673902376
1,64,2048,30,10,795.7714285714286,0.012517366311971426,848446.386873458
1,64,1024,80,10,236.05714285714285,0.011026306913942857,928503.5893267692
1,64,1024,55,100,357.9714285714286,0.0043550558676,1527393.840330529
1,64,1024,30,25,385.0285714285714,0.007378853755885712,1095889.0798341448
1,64,2048,55,1,6.314285714285714,0.005063640725542857,3332525.632793926
1,64,4096,35,1,12.657142857142857,0.005840552005342858,3185358.6576513094
1,64,1024,85,2,28.685714285714287,0.0036773009638571426,3219470.33389669
1,64,4096,30,251,1.4857142857142858,0.004117569104085714,1611009.5594350079
1,64,2048,15,15,160.94285714285715,0.009009814337571429,1159433.2186429647
1,64,1024,20,251,299.57142857142856,0.0039086448744,1656575.0038879127
1,64,4096,10,10,302.8285714285714,0.0111981019592,934298.7766837678
1,64,2048,100,100,800.3428571428572,0.0044378103392857145,1537587.854146613
1,64,4096,45,25,369.0285714285714,0.005880849959971428,1356671.6813955244
1,64,2048,50,501,3.3142857142857145,0.003729751997085715,1637769.83745875
1,64,4096,65,25,100.08571428571429,0.006096641894628572,1384624.2486871183
1,64,4096,85,1,2.0,0.005033371069857142,3207450.941033018
1,64,1024,75,10,289.22857142857146,0.012528180958342858,710914.1564676448
1,64,1024,95,1258,163.82857142857142,0.0043509918459714286,1547573.6900209829
1,64,4096,30,15,420.62857142857143,0.008734406986742856,1146955.669479437
1,64,4096,70,1584,390.74285714285713,0.004245827860657143,1551837.1597884707
1,64,2048,95,3,27.17142857142857,0.004039687447571427,2173418.411800637
1,64,2048,60,501,3.142857142857143,0.004167604650200001,1580103.6817170796
1,64,1024,70,251,0.9714285714285714,0.004059257905257144,1631730.1399008818
1,64,4096,95,1,13.942857142857143,0.0050712287596,3068029.477529013
1,64,4096,30,501,458.6857142857143,0.004425302690999999,1550945.3553763474
1,64,2048,5,15,213.54285714285714,0.004496535935857143,1617645.0128467851
1,64,4096,35,10,235.8,0.012299323532885712,733747.7364757024
1,64,2048,15,100,754.7428571428571,0.004920698381571428,1457857.6818814625
1,64,4096,75,3,90.85714285714286,0.0040868498513142865,2203085.4319330016
1,64,4096,60,15,278.77142857142854,0.005681968584085714,1174443.655342986
1,64,2048,85,1,17.085714285714285,0.0051484643032,3164500.3526628735
1,64,4096,70,2,2.6,0.0036122107153714294,3280046.4020607346
1,64,4096,90,100,1142.3142857142857,0.0048665189772,1489380.0382763383
1,64,4096,55,1584,503.77142857142854,0.004461471579228572,1519948.4271455312
1,64,4096,75,15,445.9428571428571,0.011999074263257144,868468.3171920513
1,64,4096,45,794,1.4,0.004147245553742859,1574139.4790564266
1,64,1024,100,251,230.14285714285714,0.004145939518,1594380.8222584166
1,64,2048,5,50,309.0285714285714,0.004447122561971427,1536492.1427119991
1,64,4096,80,1584,700.7428571428571,0.0042189767292,1550964.4051584995
1,64,4096,75,794,48.77142857142857,0.004049618015285715,1573167.9298164437
1,64,1024,20,1584,376.54285714285714,0.004169710486857145,1534221.7181541622
1,64,2048,85,3,31.085714285714285,0.004037838776542857,2202378.761698064
1,64,1024,85,25,265.62857142857143,0.006160059883514286,1328191.9352039187
1,64,1024,85,10,219.05714285714285,0.012502479774914286,754221.307767097
1,64,1024,60,10,231.68571428571428,0.01259566878357143,735606.8271932735
1,64,2048,100,1,7.371428571428571,0.005016601401628571,3178109.7285104184
1,64,1024,10,50,265.4,0.004667840658571429,1475330.3466756286
1,64,2048,80,10,30.2,0.007974508974085713,1243013.4756790083
1,64,2048,95,1258,0.6571428571428571,0.004182728404342857,1575644.9023835368
1,64,4096,55,50,71.05714285714286,0.004727711289914285,1473232.3682564509
1,64,4096,15,25,501.9142857142857,0.005550211462314284,1369601.0133132834
1,64,4096,35,50,304.4,0.004909288867571427,1441717.8749038505
1,64,1024,50,10,100.62857142857143,0.01201839983034286,752803.8570162721
1,64,2048,25,2,33.94285714285714,0.0036503940724285713,3216663.4665811583
1,64,2048,100,794,2.657142857142857,0.004058406912142857,1586036.103427611
1,64,2048,55,1584,2.6,0.005856455629342858,1368016.8761356364
1,64,2048,30,251,9.8,0.004091477623571429,1606417.997801243
1,64,2048,100,25,1197.142857142857,0.006978613911914284,1326050.5957846798
1,64,1024,25,3,44.25714285714286,0.0037191721085142854,2271660.9773142124
1,64,1024,25,794,392.0285714285714,0.004245727436771429,1590077.434687254
1,64,4096,45,10,245.25714285714287,0.007875225641314284,961328.5908480728
1,64,2048,90,501,1002.0857142857143,0.004429497156799999,1480942.8321995623
1,64,2048,70,1,0.3142857142857143,0.005086776367514285,3209551.8919775705
1,64,4096,50,251,1.5714285714285714,0.0040443978376000006,1650484.623042247
1,64,4096,45,251,1.7428571428571429,0.004146165962257144,1608604.248791784
1,64,2048,15,10,100.62857142857143,0.012018397876257145,752804.7660825467
1,64,2048,20,1,4.571428571428571,0.0051833310918857145,3181516.39551463
1,64,1024,20,3,52.8,0.004006554803600001,2209113.8157769
1,64,1024,60,794,584.7142857142857,0.004321935814371429,1562581.1368097775
1,64,4096,45,1584,2.3714285714285714,0.004109948935457144,1605102.0946653972
1,64,2048,35,501,539.1714285714286,0.00397283214122857,1648870.993197564
1,64,4096,75,1258,331.0285714285714,0.0041380599224,1622201.6483446632
1,64,2048,75,1258,567.6571428571428,0.004495427204285715,1493862.6791140004
1,64,2048,95,794,620.2,0.004411586895371429,1531645.9058744006
1,64,1024,30,100,247.85714285714286,0.0047166532458,1475667.4885349113
1,64,2048,95,1,30.17142857142857,0.0022099195369142868,3666805.35229063
1,64,1024,5,1258,2.142857142857143,0.003968085074057145,1629659.5962954485
1,64,2048,35,2,4.628571428571429,0.0036123200854285714,3279471.2060926803
1,64,2048,25,3,57.91428571428571,0.0038058305031142855,2214617.17938019
1,64,2048,80,1,2.657142857142857,0.005133852445771428,3200489.64876894
1,64,2048,95,25,660.8285714285714,0.005807099393171431,1403967.2833214027
1,64,1024,15,251,0.0,0.004271687236514284,1547200.681448967
1,64,4096,15,3,28.0,0.004072124340685716,2204307.7774333744
1,64,1024,75,1,8.685714285714285,0.004835337763028571,3350970.464000187
1,64,2048,75,1584,3.0,0.004129999499114287,1578197.8191161435
1,64,4096,90,501,347.14285714285717,0.004073412169114284,1599701.7384517414
1,64,4096,65,10,197.34285714285716,0.011956450719114286,758739.1375660833
1,64,4096,10,1,8.371428571428572,0.005154325371857144,3083749.3176086997
1,64,4096,20,1,7.9714285714285715,0.005113090972742858,3202180.299206344
1,64,4096,5,10,281.22857142857146,0.012491521598828574,752480.2593628423
1,64,1024,10,2,13.228571428571428,0.0037301992367714284,3170581.8928037365
1,64,1024,35,15,414.2,0.011676023764342859,890640.0676612095
1,64,4096,15,794,0.0,0.004283152863542856,1545788.0396900375
1,64,4096,100,25,189.97142857142856,0.006443925843771427,1312586.166880606
1,64,4096,75,50,666.7714285714286,0.0049577758422,1481231.753103966
1,64,2048,40,251,266.0857142857143,0.0036200260875428572,1721891.3940228133
1,64,2048,70,25,1001.6,0.005970583989399999,1396529.0862866256
1,64,1024,30,10,198.54285714285714,0.012134208900599998,758556.7911723256
1,64,1024,40,1,43.22857142857143,0.005058003068828572,3164056.660909426
1,64,4096,90,50,246.02857142857144,0.004591166736428571,1510587.2521895966
1,64,1024,95,2,19.257142857142856,0.0034860556012285713,3266807.130834827
1,64,4096,100,10,403.0,0.014074676136600002,711252.1790230592
1,64,4096,30,25,255.05714285714285,0.005695387961400001,1371160.976318578
1,64,1024,60,25,446.62857142857143,0.005638592725714285,1428060.6530856537
1,64,2048,60,15,249.94285714285715,0.007047342904000001,1492289.3890861454
1,64,1024,40,2,28.2,0.0037599773456571416,3203178.5441633197
1,64,2048,75,25,322.74285714285713,0.005592201806600001,1400139.8727166227
1,64,2048,10,794,831.5428571428571,0.004623527135657145,1483210.5465078615
1,64,4096,70,251,3.0285714285714285,0.003974048014799999,1623972.6278235044
1,64,2048,25,50,705.9714285714285,0.004864544059942857,1405603.059199333
1,64,1024,55,1258,1.4,0.004246962927599999,1594678.4475705915
1,64,1024,100,25,619.5428571428571,0.006199998080485716,1323405.0602817915
1,64,1024,10,100,142.34285714285716,0.004553269933742856,1499138.3470452987
1,64,1024,5,3,55.285714285714285,0.004116159832371428,2198965.6684974963
1,64,1024,15,25,510.8285714285714,0.005571002509485716,1406571.6376383717
1,64,4096,65,251,974.8,0.004333270895514285,1547938.2870602347
1,64,2048,80,100,286.8,0.004285522716057143,1566368.2423462425
1,64,2048,90,50,841.6571428571428,0.004951959426514285,1455730.4456472571
1,64,4096,35,1584,1.2857142857142858,0.004110884315799999,1574459.7819272457
1,64,2048,20,3,60.94285714285714,0.003632448203628572,2296665.5433865213
1,64,4096,100,1,4.114285714285714,0.0020164809153999995,3901759.2398915463
1,64,1024,20,15,546.6571428571428,0.009231742704228572,1133450.2104726685
1,64,1024,20,1,7.0,0.005078170600657142,3198009.54609106
1,64,1024,10,251,3.5714285714285716,0.004027263959399999,1566132.3573436337
1,64,2048,45,50,471.1714285714286,0.0048618693421714305,1408464.2248876945
1,64,1024,15,501,140.85714285714286,0.004152448389657145,1577731.915124111
1,64,1024,35,251,593.1428571428571,0.004185207267742856,1610422.670432262
1,64,1024,25,100,928.4571428571429,0.004973616618057144,1408226.3179162554
1,64,1024,60,1258,518.8857142857142,0.004451101086542856,1528693.097019932
1,64,1024,10,10,100.22857142857143,0.011311840649000003,787519.4829871163
1,64,4096,45,100,227.94285714285715,0.004451922262228571,1536902.4602332627
1,64,4096,50,10,228.54285714285714,0.010984781784142852,955001.0332265723
1,64,4096,100,100,299.9428571428571,0.004646353114257144,1513333.4776797367
1,64,2048,85,2,6.057142857142857,0.0034686327207428566,3368153.167253874
1,64,4096,60,3,120.08571428571429,0.0042482065472,2091090.0055730825
1,64,1024,30,1258,0.6571428571428571,0.004163265549142858,1571179.6246053588
1,64,4096,45,501,0.0,0.004247560769228571,1570605.5320773905
1,64,1024,85,794,193.2,0.004221582745828571,1582444.6273262952
1,64,2048,20,2,45.142857142857146,0.003727241861571429,3226826.695561027
1,64,4096,90,3,62.05714285714286,0.005028126154314284,2283916.6429131893
1,64,1024,100,50,446.7142857142857,0.004681946783542857,1525402.193325244
1,64,2048,35,15,348.65714285714284,0.009923066632657145,923870.2647302019
1,64,1024,65,1258,115.0,0.006636237792314285,1271878.4250852775
1,64,1024,30,3,17.771428571428572,0.003806787811628571,2238633.655208488
1,64,1024,30,251,0.6571428571428571,0.0042731193782000005,1523572.0506486932
1,64,2048,90,15,463.7142857142857,0.010140567035971429,908723.5286344865
1,64,2048,60,100,29.34285714285714,0.004595494750971428,1546871.799722927
1,64,4096,60,25,309.8,0.007061922757457143,1164662.5630263365
1,64,2048,35,794,4.314285714285714,0.0039512209282285705,1624338.032769357
1,64,1024,95,251,435.8,0.004012913766400001,1656652.3707240014
1,64,4096,40,50,93.62857142857143,0.006411959519028573,1294946.1024392394
1,64,4096,40,3,12.714285714285714,0.0040301518796000005,2212138.833015976
1,64,2048,70,50,289.9714285714286,0.004405855872199998,1489928.8343469198
1,64,1024,75,251,266.34285714285716,0.0036108174798571433,1737461.0759475925
1,64,1024,15,100,524.0857142857143,0.007181395320399998,1107121.8557999737
1,64,2048,70,100,228.82857142857142,0.004690535391457143,1470893.5726179222
1,64,1024,90,50,649.7142857142857,0.0049998273443142855,1406691.3228306738
1,64,4096,5,50,1.7714285714285714,0.0044637043052285705,1554593.160105256
1,64,4096,25,794,0.0,0.004249652003942857,1597295.1223543698
1,64,4096,70,15,316.37142857142857,0.012129519331057145,872472.6454043254
1,64,4096,85,10,152.6,0.011638788817371432,763813.7759218502
1,64,1024,5,794,1.2571428571428571,0.004079563853314284,1633136.1742065118
1,64,1024,30,1584,32.4,0.004306596677885713,1530232.5482360725
1,64,2048,40,1258,0.0,0.00425511520142857,1566990.2277323736
1,64,1024,75,100,57.42857142857143,0.004641636990771429,1509816.004341589
1,64,4096,10,1258,421.9142857142857,0.004238446795142857,1582304.3492776912
1,64,2048,40,1,8.685714285714285,0.004835336169,3350977.407981909
1,64,4096,95,251,1.6,0.004179210278657142,1567351.3237942772
1,64,2048,30,25,527.0857142857143,0.006078626942314284,1335773.283742533
1,64,1024,50,50,852.8,0.005032466369000001,1442694.1295660464
1,64,2048,90,3,61.542857142857144,0.004129302486885714,2193870.141757683
1,64,2048,100,1584,557.2,0.003951639571085715,1623109.003890881
1,64,4096,80,251,2.8285714285714287,0.004020465833942857,1586625.4054677088
1,64,1024,80,50,471.1714285714286,0.004861876265600001,1408458.0454205256
1,64,4096,85,794,828.8857142857142,0.004550644929514286,1539889.386805905
1,64,2048,70,501,2.2285714285714286,0.0039219295724857136,1663858.8178401191
1,32,1024,60,15,359.4,0.005183737690914287,1487637.6839323496
1,32,1024,60,251,3.6285714285714286,0.003914650194228571,1673937.4747986973
1,32,1024,100,100,595.4285714285714,0.004743844475314284,1480724.891441955
1,32,2048,45,1,8.82857142857143,0.005047788145800001,3193509.229222526
1,32,4096,5,10,254.8,0.01107320952942857,937809.122872841
1,32,2048,75,251,117.94285714285714,0.004308104349542857,1579878.3104331158
1,32,1024,40,15,340.0857142857143,0.0096215839136,903625.3942467349
1,32,4096,70,794,549.0571428571428,0.0041202769314,1609197.9280204016
1,32,2048,45,2,17.685714285714287,0.003764305992828572,3196852.2475538435
1,32,4096,90,251,97.88571428571429,0.003861716208057143,1690001.3621163645
1,32,2048,15,1584,749.1142857142858,0.004333687698485713,1586960.6800342503
1,32,4096,10,10,280.6857142857143,0.012364531591628574,739040.4376140373
1,32,4096,85,10,143.8,0.008095290928057143,1090625.297004406
1,32,4096,60,3,54.142857142857146,0.003991666799057144,2139575.7412306145
1,32,4096,80,3,79.6,0.003931841318257142,2218297.8406132315
1,32,2048,30,15,217.22857142857143,0.0045958141302,1572087.1942610682
1,32,1024,75,2,16.37142857142857,0.0036054510024285708,3267892.572326344
1,32,2048,80,25,2.8285714285714287,0.005195669601171429,1442290.7976163162
1,32,2048,5,1258,209.74285714285713,0.004069334554685715,1594109.3276613418
1,32,2048,95,25,849.6857142857143,0.0063025443799714295,1313930.5991318678
1,32,2048,90,25,333.9714285714286,0.0061858960302,1362037.274845975
1,32,1024,95,1258,278.2857142857143,0.004311028593628571,1516450.9401644673
1,32,2048,75,501,0.0,0.004261276489600001,1581762.0123454507
1,32,1024,90,50,126.94285714285714,0.004850835601657143,1438512.7463861182
1,32,4096,100,100,184.65714285714284,0.004439359003914285,1481141.5713475065
1,32,4096,85,3,24.8,0.0037987490053714283,2228243.9919264284
1,32,4096,65,501,1.4857142857142858,0.004077330883028572,1625816.547192066
1,32,2048,80,1,3.7714285714285714,0.005089014603885714,3155666.036505392
1,32,1024,25,10,188.8,0.013198126991085716,739839.8443104412
1,32,4096,5,2,11.257142857142858,0.003630773096228571,3278424.695865954
1,32,1024,50,251,111.45714285714286,0.004079322767742858,1602375.7003795207
1,32,2048,65,25,512.1714285714286,0.0065361540873714275,1173387.035091658
1,32,4096,45,3,28.542857142857144,0.0040359440364285725,2203794.3188875313
1,32,2048,50,50,622.0,0.007424417506685716,1126065.3405205165
1,32,4096,60,501,164.2,0.004008910888485714,1618881.4831495967
1,32,1024,80,501,3.8,0.0038169845953142855,1685003.6508764378
1,32,2048,85,100,326.42857142857144,0.004499895478057142,1534426.7496917446
1,32,4096,75,15,410.14285714285717,0.005079491542371428,1496015.0488279797
1,32,2048,40,1,5.428571428571429,0.0020548253880285712,3903676.5390631733
1,32,2048,45,10,336.54285714285714,0.005336242616114285,1497523.247189764
1,32,4096,100,3,103.05714285714286,0.004151334542485716,2186483.497996766
1,32,4096,20,25,283.25714285714287,0.006803558225171429,1194657.1605647188
1,32,1024,20,1258,1.8285714285714285,0.004311699876571429,1517206.5341184686
1,32,4096,75,100,256.0571428571429,0.004096573797657143,1598448.3032390294
1,32,1024,35,1,54.2,0.005344463186600001,3158794.157754041
1,32,2048,55,2,13.6,0.0036647756982571443,3262125.6217437163
1,32,4096,35,2,26.942857142857143,0.0036639771416571414,3238650.6432792796
1,32,1024,95,15,245.94285714285715,0.011396591213342858,909062.1049894585
1,32,1024,55,25,280.42857142857144,0.005891394765028571,1405445.0887758082
1,32,1024,70,1584,1.5714285714285714,0.004116879289285715,1582361.0782512187
1,32,1024,10,50,611.1428571428571,0.00476728466442857,1495974.9357011875
1,32,4096,35,10,267.0571428571429,0.012308406642085714,759137.4192377029
1,32,1024,30,10,355.8285714285714,0.013397412244942855,734063.0280579152
1,32,2048,30,1584,2.4857142857142858,0.004052808655285715,1570447.6425257402
1,32,1024,10,2,4.6571428571428575,0.0035160787980285718,3272515.128536981
1,32,2048,5,50,1048.6,0.004483439524085714,1501844.9860539786
1,32,1024,80,251,298.9714285714286,0.004198708404657143,1562712.0449493756
1,32,1024,25,1,2.7714285714285714,0.005086948743371427,3193309.181722738
1,32,4096,55,2,7.228571428571429,0.0035611557229428574,3284811.1614810796
1,32,4096,50,10,140.45714285714286,0.008920641297514286,1052950.1140230575
1,32,2048,60,1258,1.5714285714285714,0.004116839306228572,1560147.3083514683
1,32,1024,45,100,108.08571428571429,0.004487590011714286,1561765.122146045
1,32,4096,60,794,0.0,0.00423561261997143,1553045.3501823647
1,32,4096,10,1584,1.1142857142857143,0.004264939719085714,1585631.1075402084
1,32,4096,20,251,167.85714285714286,0.004079012718971429,1596786.579184891
1,32,1024,95,251,790.3142857142857,0.004468688761628572,1483307.743733383
1,32,4096,60,10,247.0,0.012145328480114284,759522.88746128
1,32,1024,90,100,409.2,0.004783350903142857,1469428.1395329034
1,32,2048,40,1258,709.6571428571428,0.004367842217914287,1581411.3492602098
1,32,1024,45,1584,2.9714285714285715,0.003932778506542858,1631981.8675471041
1,32,2048,90,2,4.571428571428571,0.003606367154457143,3250013.1303125545
1,32,2048,15,25,255.74285714285713,0.008935877258771428,1052146.4896478564
1,32,1024,15,25,381.8,0.006081298606171427,1397907.9358919426
1,32,2048,45,1584,108.14285714285714,0.0042993581694285715,1562212.5346290858
1,32,2048,45,1258,656.9142857142857,0.004516888448285715,1508147.8942348366
1,32,2048,25,2,19.142857142857142,0.003689926691199999,3161087.2721788064
1,32,4096,100,501,1.5714285714285714,0.004319988598657143,1530973.3539233373
1,32,1024,95,1584,934.2571428571429,0.004398386926057145,1554002.4994369
1,32,1024,35,10,85.88571428571429,0.013322235929999999,709155.9012106904
1,32,1024,25,501,1.8857142857142857,0.004073618068371429,1579464.8325121098
1,32,2048,30,25,959.9428571428572,0.00686094823897143,1264439.028331083
1,32,2048,70,1,0.6,0.00506681894437143,3210999.0781196225
1,32,2048,60,1,9.628571428571428,0.005097177582857143,3167592.938661731
1,32,4096,80,100,1.0571428571428572,0.004644437444142857,1459007.545422168
1,32,2048,50,3,66.54285714285714,0.004089701316428572,2163185.0103279157
1,32,2048,55,251,704.4,0.004387467487285713,1530188.56567571
1,32,1024,85,794,470.34285714285716,0.004320515670942858,1507223.436728285
1,32,2048,60,501,106.45714285714286,0.0042846989594,1581635.7230718455
1,32,4096,5,794,39.114285714285714,0.003981926018685714,1603968.5369831729
1,32,4096,15,794,1.4285714285714286,0.004278703227571431,1572982.8469467117
1,32,4096,100,10,153.62857142857143,0.012391125005771431,756670.3221079418
1,32,2048,90,50,739.9428571428572,0.0043775514374,1543159.1628362518
1,32,2048,90,794,718.0,0.004058416937657142,1651615.939621887
1,32,4096,50,25,313.2,0.005920446769142856,1383769.3219741448
1,32,2048,40,25,264.65714285714284,0.0073503518197142875,1122928.6975472483
1,32,2048,90,251,523.8571428571429,0.004293367281714285,1572604.6726641972
1,32,4096,20,1258,203.97142857142856,0.0042941176622285715,1596987.6543301565
1,32,2048,5,794,1655.1142857142856,0.004815937283857142,1446841.0769427095
1,32,4096,5,50,1075.5142857142857,0.0052953442481142865,1431140.194374655
1,32,2048,30,2,18.142857142857142,0.0036569521686285714,3248580.0003395104
1,32,4096,65,15,159.94285714285715,0.01170658401302857,882023.2948056167
1,32,1024,75,50,535.0285714285715,0.004672945261314286,1508169.9562960912
1,32,4096,20,2,20.857142857142858,0.0036889941819714285,3251238.2566125905
1,32,4096,45,501,80.54285714285714,0.004292548616285714,1524268.36449637
1,32,1024,25,2,14.228571428571428,0.003430964103257142,3294251.387610039
1,32,2048,20,50,312.45714285714286,0.004557469989714287,1537544.6716125445
1,32,1024,60,3,51.542857142857144,0.004064353639228572,2202531.4143418805
1,32,2048,70,3,12.371428571428572,0.004054169217114285,2213219.915248216
1,32,1024,45,501,906.8,0.004525119654828572,1479180.1644504431
1,32,4096,95,50,430.51428571428573,0.004812308369828572,1451551.706830712
1,32,1024,55,1258,464.7142857142857,0.004442834652285715,1537550.3498539843
1,32,1024,40,251,564.4857142857143,0.003909341089257144,1638186.799564992
1,32,1024,85,100,6.2,0.006223419647771428,1165616.4097965595
1,32,2048,25,100,14.314285714285715,0.00441205739622857,1591366.7001218894
1,32,2048,100,251,0.0,0.004292973383,1552046.3188499596
1,32,2048,85,251,506.54285714285714,0.0042935097174571415,1542088.5040694661
1,32,4096,100,15,384.22857142857146,0.008718915954371428,1190089.4511292588
1,32,1024,70,15,187.31428571428572,0.004324820127742858,1533103.0502738599
1,32,2048,100,25,855.8571428571429,0.006953202708942857,1310415.356183339
1,32,1024,90,3,107.14285714285714,0.0032886815282857145,2570572.8687371127
1,32,2048,20,501,1.542857142857143,0.004064834353171429,1628684.9131469992
1,32,2048,25,1258,1.3428571428571427,0.004022470735971427,1585472.6779179873
1,32,1024,55,10,386.0857142857143,0.008839491580057143,868360.4501864617
1,32,2048,45,501,831.1714285714286,0.0044561262493428575,1495998.6093597217
1,32,2048,85,1,16.114285714285714,0.00506957670937143,3129396.8601844846
1,32,1024,40,50,312.25714285714287,0.004805122883228572,1479840.4064141917
1,32,2048,15,794,171.05714285714285,0.004041400756171429,1627325.9626402098
1,32,1024,10,25,161.17142857142858,0.007112314099914286,1041920.9026766471
1,32,1024,5,100,2.4571428571428573,0.0044808303069142855,1513665.3970235419
1,32,4096,30,15,422.8857142857143,0.005056470957714285,1456441.3351566421
1,32,4096,70,15,272.6,0.005256552447628571,1473680.6186330603
1,32,4096,75,794,0.0,0.004191428642542857,1588927.536365131
1,32,1024,85,10,413.8,0.014522611880171428,703199.6339733406
1,32,4096,15,501,4.171428571428572,0.0038721255162571426,1636224.1795535423
1,32,2048,100,1,3.085714285714286,0.005123167612742856,3182226.6500214166
1,32,4096,25,3,50.457142857142856,0.0039563667821714285,2215665.8280589953
1,32,4096,65,50,643.3428571428572,0.004770852502685714,1506508.0280975879
1,32,1024,90,1584,397.77142857142854,0.0043532131491999995,1561008.626682767
1,32,2048,80,251,212.11428571428573,0.004227294991199999,1565096.0258349592
1,32,4096,65,794,0.0,0.0042466885998,1566198.545941232
