v,cwmin,cwmax,slotlength,txPower,TotalLostPackets_media,delayMedio_media,throughputMedioBPS_media
Exaustivo,256,1024,5,501.19,291.314285714286,0.003839031802971,4.97756029266626E-10
Exaustivo,256,1024,75,1584.89,3,0.004113419137571,5.04994200541518E-10
Exaustivo,256,1024,70,15.85,304.971428571429,0.009203507918371,7.33623915308634E-10
Exaustivo,256,1024,90,251.19,1.48571428571429,0.004148880992743,5.26844521111613E-10
Exaustivo,256,4096,45,3.98,130.571428571429,0.004305817248429,3.7850024229311E-10
Exaustivo,256,4096,60,1584.89,1.91428571428571,0.004213366246514,5.12314872155732E-10
Exaustivo,256,4096,95,794.33,619.4,0.0043107190714,5.227402260988E-10
Exaustivo,256,4096,25,2.51,33.9428571428571,0.003650395436029,2.53780977966541E-10
Exaustivo,256,2048,30,501.19,304.342857142857,0.003988200166571,5.09064952442319E-10
Exaustivo,256,4096,30,1258.93,137.142857142857,0.006649343445486,6.42030345045215E-10
Exaustivo,256,1024,65,3.98,8.8,0.003979854742543,3.67095472947824E-10
Exaustivo,256,1024,25,251.19,1.34285714285714,0.0041285413882,5.107812451906E-10
Exaustivo,256,1024,95,50.12,359.628571428571,0.004692385435914,5.37596357409541E-10
Exaustivo,256,1024,70,794.33,438.057142857143,0.003925506632314,4.89965286424956E-10
Exaustivo,256,4096,30,2.51,35,0.003981328298514,2.50426740473245E-10
Exaustivo,256,2048,90,2.51,28.2,0.003759991968829,2.54851954557863E-10
Exaustivo,256,2048,95,1584.89,5.74285714285714,0.004058275708971,4.9594897654379E-10
Exaustivo,256,4096,40,1584.89,0,0.004343832242343,5.40163208254621E-10
Exaustivo,256,1024,35,794.33,2.71428571428571,0.003941541373571,4.95781393883014E-10
Exaustivo,256,1024,10,3.98,81.0571428571429,0.003970386483086,3.72966254395417E-10
Exaustivo,256,4096,80,15.85,186.714285714286,0.007133945134686,7.36197369564322E-10
Exaustivo,256,4096,40,1.26,8.68571428571429,0.004835337670286,2.43608953324218E-10
Exaustivo,256,2048,25,2.51,11.8857142857143,0.003675920095686,2.51669978172403E-10
Exaustivo,256,1024,15,10,100.628571428571,0.012018398870372,1.08438074219883E-09
Exaustivo,256,2048,25,794.33,0,0.004249654030371,5.1106894769034E-10
Exaustivo,256,4096,35,2.51,4.62857142857143,0.003612320085429,2.48920170146838E-10
Exaustivo,256,1024,40,1584.89,0,0.004343832242343,5.40163208254621E-10
Exaustivo,256,4096,50,2.51,28.6857142857143,0.003677301006629,2.53559242496586E-10
Exaustivo,256,4096,55,50.12,726.971428571429,0.004956982804257,5.75410682167771E-10
Exaustivo,256,4096,65,251.19,1074.51428571429,0.004495242778971,5.36300798223286E-10
Exaustivo,256,4096,90,10,315.314285714286,0.013793898279457,1.13044305506334E-09
Exaustivo,256,1024,5,3.98,46.2857142857143,0.0040371928042,3.76244557726145E-10
Exaustivo,256,2048,10,1258.93,960.657142857143,0.004058822872571,4.99831272492673E-10
Exaustivo,256,1024,100,501.19,531.228571428571,0.0044596817322,5.15247083476744E-10
Exaustivo,256,4096,100,501.19,531.228571428571,0.0044596817322,5.15247083476744E-10
Exaustivo,256,2048,90,50.12,309.028571428571,0.004447163501914,5.31305251779279E-10
Exaustivo,256,2048,25,50.12,204.457142857143,0.004427249850314,5.38581544040341E-10
Exaustivo,256,2048,30,2.51,45.3428571428571,0.004426462159686,2.54291351088627E-10
Exaustivo,256,2048,15,100,398.314285714286,0.004754472327543,5.62422759435503E-10
Exaustivo,256,1024,50,251.19,0,0.004275847993629,5.25616135505798E-10
Exaustivo,256,2048,50,251.19,1.57142857142857,0.004044400131314,4.94601252585524E-10
Exaustivo,256,1024,55,15.85,459.257142857143,0.012453694537257,9.83222771765024E-10
Exaustivo,256,2048,55,1.26,3.2,0.005076404118486,2.55410634568799E-10
Exaustivo,256,2048,75,100,336.771428571429,0.004721924189229,5.47188356209905E-10
Exaustivo,256,1024,30,2.51,35,0.003981328298514,2.50426740473245E-10
Exaustivo,256,2048,60,251.19,164.714285714286,0.004321009388543,5.15471365049301E-10
Exaustivo,256,4096,95,3.98,27.1714285714286,0.004039696116086,3.75598610241701E-10
Exaustivo,256,4096,35,50.12,25.0285714285714,0.004803913056771,5.43683047026128E-10
Exaustivo,256,2048,20,3.98,31.2571428571429,0.004002158869571,3.77676295026955E-10
Exaustivo,256,2048,45,1.26,0.057142857142857,0.002138129077514,2.14792701341331E-10
Exaustivo,256,4096,70,1258.93,2.14285714285714,0.003945443859886,5.09735129012122E-10
Exaustivo,256,1024,85,3.98,31.0857142857143,0.004037843013,3.70657166801265E-10
Exaustivo,256,2048,90,251.19,901.4,0.004584055793829,5.34607791188574E-10
Exaustivo,256,4096,20,100,357.971428571429,0.004355056907571,5.3445764409092E-10
Exaustivo,256,1024,15,794.33,1.31428571428571,0.004231549521914,5.17424107637094E-10
Exaustivo,256,2048,45,251.19,2.02857142857143,0.004038812484286,4.9390342443692E-10
Exaustivo,256,4096,70,15.85,304.971428571429,0.009203507918371,7.33623915308634E-10
Exaustivo,256,4096,10,794.33,915.085714285714,0.004615984910886,5.46098446833755E-10
Exaustivo,256,4096,45,1584.89,738.257142857143,0.004555840954229,5.50557518677232E-10
Exaustivo,256,4096,55,25.12,221.314285714286,0.0056992966832,5.91216685396217E-10
Exaustivo,256,4096,15,251.19,808.628571428571,0.004448476541486,5.29381183878682E-10
Exaustivo,256,2048,10,794.33,464.057142857143,0.004288945633057,5.11539027995787E-10
Exaustivo,256,4096,35,501.19,830.857142857143,0.004578126891857,5.30276595374145E-10
Exaustivo,256,2048,20,100,3.68571428571429,0.004257493753971,5.19586871134451E-10
Exaustivo,256,2048,80,3.98,18.0285714285714,0.003968823482771,3.6889257478282E-10
Exaustivo,256,4096,50,1.26,3.45714285714286,0.005061144185629,2.62038060759211E-10
Exaustivo,256,4096,90,3.98,61.5428571428572,0.004129307246514,3.72094382497304E-10
Exaustivo,256,1024,70,50.12,289.971428571429,0.004405889323029,5.47908963709078E-10
Exaustivo,256,4096,5,2.51,28.2,0.003759975320629,2.54848360954816E-10
Exaustivo,256,4096,25,15.85,640.828571428571,0.013417102908486,9.46115577988598E-10
Exaustivo,256,2048,10,251.19,4.14285714285714,0.004170901602029,5.18722993386853E-10
Exaustivo,256,1024,5,25.12,197.628571428571,0.006058649050457,6.1374186157343E-10
Exaustivo,256,2048,15,1.26,5.11428571428571,0.005035496493257,2.58649934417532E-10
Exaustivo,256,2048,40,794.33,265.942857142857,0.004343648596143,5.23657589289219E-10
Exaustivo,256,2048,25,251.19,425.571428571429,0.004412011611686,5.41971727582959E-10
Exaustivo,256,1024,35,10,265.514285714286,0.008443265544686,6.81752299978351E-10
Exaustivo,256,4096,55,15.85,459.257142857143,0.012453694537257,9.83222771765024E-10
Exaustivo,256,2048,65,501.19,0,0.004217343073743,5.08393062538478E-10
Exaustivo,256,2048,5,1258.93,296.371428571429,0.004315276024457,5.47753017950623E-10
Exaustivo,256,4096,55,251.19,101,0.004251594571657,5.25808601968293E-10
Exaustivo,256,2048,25,1584.89,238.657142857143,0.004192810448543,5.19526617563032E-10
Exaustivo,256,4096,65,1258.93,395.685714285714,0.004356136800886,5.29795570533102E-10
Exaustivo,256,1024,60,25.12,361.6,0.006094381571886,6.23977349838855E-10
Exaustivo,256,1024,75,50.12,238.514285714286,0.004773027309371,5.65551323229857E-10
Exaustivo,256,1024,55,1584.89,1.02857142857143,0.006142556599943,6.1697639116155E-10
Exaustivo,256,1024,5,50.12,309.028571428571,0.004447124085514,5.31292819769976E-10
Exaustivo,256,1024,55,794.33,37.7428571428571,0.004268405117314,5.23131400045904E-10
Exaustivo,256,2048,70,501.19,0,0.004267230787629,5.17735686097496E-10
Exaustivo,256,4096,80,10,30.2,0.007974512570829,6.56734445689396E-10
Exaustivo,256,2048,10,2.51,18.2285714285714,0.0037681380238,2.5284163702244E-10
Exaustivo,256,4096,35,10,265.514285714286,0.008443265544686,6.81752299978351E-10
Exaustivo,256,2048,100,15.85,160.942857142857,0.009009830016743,7.04083111056635E-10
Exaustivo,256,4096,100,3.98,39.8,0.003995482243257,3.73620393620335E-10
Exaustivo,256,1024,25,1.26,17.7428571428571,0.0050514277672,2.61059369687293E-10
Exaustivo,256,2048,75,25.12,451.228571428571,0.007465873614,7.89709816228379E-10
Exaustivo,256,1024,5,251.19,618.742857142857,0.004506938987143,5.41648012923891E-10
Exaustivo,256,4096,70,25.12,917.285714285714,0.006212258889543,6.17203704963118E-10
Exaustivo,256,1024,95,15.85,385.228571428571,0.004401149694343,4.48161811937413E-10
Exaustivo,256,4096,65,1.26,5.97142857142857,0.005073376416943,2.56794280199178E-10
Exaustivo,256,2048,80,1.26,0,0.005129541427286,2.5470397813411E-10
Exaustivo,256,2048,40,15.85,633.771428571429,0.011775124470257,9.0023629696799E-10
Exaustivo,256,2048,45,50.12,488.114285714286,0.0068378135322,6.43898250084772E-10
Exaustivo,256,2048,70,1258.93,413.485714285714,0.004112700159543,4.97776173432E-10
Exaustivo,256,1024,5,15.85,213.542857142857,0.004496536729943,5.04639164000322E-10
Exaustivo,256,2048,5,3.98,33.6571428571429,0.003868117681857,3.63752295643872E-10
Exaustivo,256,1024,90,3.98,61.5428571428572,0.004129307246514,3.72094382497304E-10
Exaustivo,256,2048,35,15.85,205.457142857143,0.008309364791657,7.77408247687762E-10
Exaustivo,256,2048,10,10,302.828571428571,0.011198102604086,8.73731828335876E-10
Exaustivo,256,1024,80,1.26,2.65714285714286,0.005133852809371,2.55063039116391E-10
Exaustivo,256,2048,35,1584.89,1.25714285714286,0.0040980225238,5.10396530645532E-10
Exaustivo,256,1024,80,100,283.885714285714,0.004734370538086,5.5804277243441E-10
Exaustivo,256,1024,30,1584.89,1.54285714285714,0.004046212683429,4.88561508774051E-10
Exaustivo,256,4096,70,50.12,289.971428571429,0.004405889323029,5.47908963709078E-10
Exaustivo,256,2048,100,100,756.4,0.004924056639714,5.62078518429585E-10
Exaustivo,256,1024,10,15.85,397.914285714286,0.011742604193714,9.57225030214731E-10
Exaustivo,256,2048,80,251.19,2.82857142857143,0.004020490217686,5.14513978179784E-10
Exaustivo,256,4096,80,251.19,1.05714285714286,0.004090837825371,5.04055042693695E-10
Exaustivo,256,2048,5,15.85,144.8,0.011346550710686,9.67449236991475E-10
Exaustivo,256,2048,85,794.33,371.285714285714,0.004053666149714,5.06865087440602E-10
Exaustivo,256,4096,40,3.98,40.6285714285714,0.004065145403171,3.70365624488645E-10
Exaustivo,256,4096,60,794.33,96.0571428571429,0.004048653370486,4.94963198864057E-10
Exaustivo,256,1024,10,1584.89,5.74285714285714,0.004061411962171,5.01833670392787E-10
Exaustivo,256,4096,55,794.33,37.7428571428571,0.004268405117314,5.23131400045904E-10
Exaustivo,256,1024,100,1258.93,142.971428571429,0.003809419592543,4.92083063727103E-10
Exaustivo,256,1024,60,50.12,139.485714285714,0.006174028195457,6.08601910979638E-10
Exaustivo,256,2048,90,3.98,46.2857142857143,0.004037199139314,3.76247455832163E-10
Exaustivo,256,2048,40,1584.89,321.142857142857,0.004251813018,5.22807701010966E-10
Exaustivo,256,2048,100,1258.93,148.685714285714,0.004186741333657,5.15832735197657E-10
Exaustivo,256,2048,95,2.51,55.8,0.003726291743029,2.51536613772413E-10
Exaustivo,256,4096,75,10,130.942857142857,0.0130517593956,1.10024094812537E-09
Exaustivo,256,1024,50,501.19,3.31428571428571,0.003722693673086,4.93501441880614E-10
Exaustivo,256,2048,75,1584.89,1.48571428571429,0.004253586721943,5.24716804588172E-10
Exaustivo,256,1024,5,2.51,28.2,0.003759975320629,2.54848360954816E-10
Exaustivo,256,2048,5,100,235.714285714286,0.004338331807543,5.12622700591321E-10
Exaustivo,256,1024,100,794.33,2.6,0.004054200286714,5.11805477111103E-10
Exaustivo,256,2048,5,25.12,468,0.006419483495371,6.32724047829101E-10
Exaustivo,256,2048,10,3.98,50.5428571428571,0.0041522026268,3.72145433864412E-10
Exaustivo,256,2048,25,501.19,6.22857142857143,0.004003166821143,5.11641034458301E-10
Exaustivo,256,1024,15,1584.89,40.8,0.004156490709371,5.14613791977605E-10
Exaustivo,256,4096,20,501.19,232.114285714286,0.003679166372686,4.85126911718506E-10
Exaustivo,256,1024,20,501.19,232.114285714286,0.003679166372686,4.85126911718506E-10
Exaustivo,256,4096,10,2.51,55.8,0.003726284765657,2.51534153485789E-10
Exaustivo,256,4096,20,3.98,60.9142857142857,0.003632032755,3.55438443283252E-10
Exaustivo,256,2048,70,25.12,448.714285714286,0.006418881995,6.43587751122845E-10
Exaustivo,256,1024,35,100,2.88571428571429,0.004456621865314,5.38559062506924E-10
Exaustivo,256,2048,65,25.12,100.085714285714,0.006096651349286,5.89570083452607E-10
Exaustivo,256,4096,50,3.98,4.77142857142857,0.004039883175286,3.72821508845154E-10
Exaustivo,256,4096,65,10,132.8,0.008734340421771,5.99361036985827E-10
Exaustivo,256,2048,85,1258.93,646.6,0.004316487261857,5.20960115729178E-10
Exaustivo,256,4096,95,251.19,208.085714285714,0.003975417779429,5.17198447181941E-10
Exaustivo,256,1024,30,25.12,527.085714285714,0.006078632933543,6.11129701418105E-10
Exaustivo,256,2048,60,1584.89,0,0.004268399493629,5.15656696137185E-10
Exaustivo,256,1024,70,1258.93,2.14285714285714,0.003945443859886,5.09735129012122E-10
Exaustivo,256,4096,35,3.98,9.94285714285714,0.003716572746143,3.6293045695925E-10
Exaustivo,256,1024,50,50.12,1.22857142857143,0.004793611483029,5.57086151089455E-10
Exaustivo,256,4096,75,100,103.542857142857,0.004410296942286,5.27885876122702E-10
Exaustivo,256,4096,90,100,346.4,0.004774838831,5.59581704554329E-10
Exaustivo,256,1024,15,501.19,178.742857142857,0.004310622837314,5.09280056401114E-10
Exaustivo,256,1024,5,794.33,693.542857142857,0.004495153914714,5.30024986966746E-10
Exaustivo,256,1024,100,1584.89,744.142857142857,0.004434076571314,5.39964068524135E-10
Exaustivo,256,4096,45,251.19,1.6,0.004096582878457,5.16955648404252E-10
Exaustivo,256,2048,90,25.12,197.628571428571,0.006058680226257,6.13754918302977E-10
Exaustivo,256,2048,65,50.12,480,0.004687846517914,5.87847731745326E-10
Exaustivo,256,4096,75,2.51,17.7714285714286,0.003625702324657,2.48949803580421E-10
Exaustivo,256,1024,100,10,297.657142857143,0.007630363978114,7.38218074954823E-10
Exaustivo,256,4096,30,251.19,11.5428571428571,0.0039886099978,4.9939924177163E-10
Exaustivo,256,2048,75,2.51,28.8857142857143,0.003570641631286,2.49159869733865E-10
Exaustivo,256,4096,30,50.12,549.685714285714,0.004974899943743,5.74455671684725E-10
Exaustivo,256,4096,85,25.12,297.257142857143,0.007493089547971,7.29076155248388E-10
Exaustivo,256,2048,35,3.98,52.5142857142857,0.004156380416171,3.75253160291118E-10
Exaustivo,256,1024,90,794.33,0,0.004294901902057,5.20530264571699E-10
Exaustivo,256,1024,55,3.98,32.9142857142857,0.0036001449792,3.20010206036316E-10
Exaustivo,256,2048,50,3.98,68.1428571428571,0.004253035487829,3.72230563211679E-10
Exaustivo,256,2048,55,794.33,295.2,0.0042155432744,5.20259597215151E-10
Exaustivo,256,2048,80,2.51,17.2,0.0036445976816,2.51636430042878E-10
Exaustivo,256,4096,30,3.98,46.6285714285714,0.004084833613029,3.76085898921649E-10
Exaustivo,256,4096,10,1.26,3.48571428571429,0.005023227975229,2.55607801980766E-10
Exaustivo,256,1024,65,100,265.542857142857,0.004640386785114,5.37031304683022E-10
Exaustivo,256,1024,45,1584.89,738.257142857143,0.004555840954229,5.50557518677232E-10
Exaustivo,256,4096,45,100,3.28571428571429,0.004509554707229,5.49550267678034E-10
Exaustivo,256,1024,100,2.51,19.1428571428571,0.003682502316257,2.5396604464285E-10
Exaustivo,256,2048,50,1258.93,2.94285714285714,0.003931971645943,4.93215841534371E-10
Exaustivo,256,4096,100,10,297.657142857143,0.007630363978114,7.38218074954823E-10
Exaustivo,256,1024,90,1.26,1.8,0.005092421047514,2.54440672789902E-10
Exaustivo,256,1024,70,25.12,917.285714285714,0.006212258889543,6.17203704963118E-10
Exaustivo,256,2048,40,50.12,93.6285714285714,0.006411968878286,6.30398933399118E-10
Exaustivo,256,1024,25,25.12,446.657142857143,0.005638604066829,5.71633146606785E-10
Exaustivo,256,1024,100,3.98,39.8,0.003995482243257,3.73620393620335E-10
Exaustivo,256,4096,15,1584.89,40.8,0.004156490709371,5.14613791977605E-10
Exaustivo,256,2048,35,100,0,0.004574282077886,5.31049082274291E-10
Exaustivo,256,4096,15,2.51,15.2285714285714,0.0036762483188,2.49420601834348E-10
Exaustivo,256,2048,40,1258.93,1697.2,0.004787386581686,5.55998187405689E-10
Exaustivo,256,1024,90,2.51,21.4857142857143,0.003528582454771,2.504780569133E-10
Exaustivo,256,4096,30,10,795.771428571429,0.012517372209572,9.62144203283592E-10
Exaustivo,256,1024,5,100,159.771428571429,0.004657540705371,5.43489409781699E-10
Exaustivo,256,2048,55,15.85,93.6285714285714,0.008511837460771,6.83165950357634E-10
Exaustivo,256,4096,100,794.33,2.6,0.004054200286714,5.11805477111103E-10
Exaustivo,256,4096,35,1584.89,4,0.003912718847486,5.05901340330007E-10
Exaustivo,256,1024,85,50.12,120.914285714286,0.004215308127314,5.10743344829626E-10
Exaustivo,256,1024,70,1584.89,0,0.004243191841657,5.10598831778906E-10
Exaustivo,256,2048,30,50.12,500.771428571429,0.004915453805257,5.59219809643831E-10
Exaustivo,256,2048,30,10,303.285714285714,0.007494695455314,6.54385638654684E-10
Exaustivo,256,2048,20,501.19,443.342857142857,0.004403465258029,5.30283368814789E-10
Exaustivo,256,1024,20,25.12,198.714285714286,0.007540340293886,7.18888995209847E-10
Exaustivo,256,4096,95,501.19,0,0.004251073936,5.14964478648575E-10
Exaustivo,256,4096,60,50.12,139.485714285714,0.006174028195457,6.08601910979638E-10
Exaustivo,256,1024,85,501.19,1340.8,0.004460862609257,5.30499216394363E-10
Exaustivo,256,1024,95,1584.89,183.714285714286,0.003937417031514,5.03059276854613E-10
Exaustivo,256,4096,85,1.26,17.0857142857143,0.005148465891571,2.57964288261992E-10
Exaustivo,256,4096,35,25.12,888.542857142857,0.008357197569771,7.62126568281842E-10
Exaustivo,256,4096,40,50.12,305.457142857143,0.007919927660714,7.78007360469217E-10
Exaustivo,256,2048,25,3.98,48.9428571428571,0.004302643964171,3.53550220436259E-10
Exaustivo,256,2048,15,251.19,1.68571428571429,0.007161130171229,6.57167843849838E-10
Exaustivo,256,4096,25,251.19,1.34285714285714,0.0041285413882,5.107812451906E-10
Exaustivo,256,1024,50,10,219.057142857143,0.012502480073543,1.08234276560157E-09
Exaustivo,256,2048,15,15.85,282.8,0.011517503381543,9.16725715162166E-10
Exaustivo,256,2048,60,10,171.771428571429,0.007683973152086,6.58872776302133E-10
Exaustivo,256,4096,10,50.12,370.857142857143,0.004727882177343,5.49224478350646E-10
Exaustivo,256,4096,55,1.26,6.31428571428571,0.005063640816714,2.44957366163751E-10
Exaustivo,256,1024,30,794.33,564.514285714286,0.004316943985657,5.17687662322317E-10
Exaustivo,256,1024,50,794.33,193.371428571429,0.004221619686029,5.15858173785907E-10
Exaustivo,256,1024,80,1258.93,305.428571428571,0.003907056414571,4.84743830255437E-10
Exaustivo,256,4096,85,794.33,3.65714285714286,0.0041850123504,5.14136044595918E-10
Exaustivo,256,2048,15,3.98,28,0.004072124687229,3.70332720976743E-10
Exaustivo,256,2048,25,1258.93,541.6,0.003981840436514,4.95617411904514E-10
Exaustivo,256,2048,25,15.85,285.228571428571,0.009260712319114,8.51985125452512E-10
Exaustivo,256,4096,95,50.12,359.628571428571,0.004692385435914,5.37596357409541E-10
Exaustivo,256,2048,55,1258.93,283.228571428571,0.004029567504657,5.08250698008925E-10
Exaustivo,256,1024,50,1.26,3.45714285714286,0.005061144185629,2.62038060759211E-10
Exaustivo,256,2048,20,251.19,1.31428571428571,0.004173774833086,5.10818101292241E-10
Exaustivo,256,4096,100,1258.93,142.971428571429,0.003809419592543,4.92083063727103E-10
Exaustivo,256,1024,30,100,277.914285714286,0.004531872699314,5.38331808119734E-10
Exaustivo,256,4096,10,10,235.4,0.011939375518743,1.04410751764221E-09
Exaustivo,256,4096,60,3.98,48.6,0.003636914857943,3.40891206360017E-10
Exaustivo,256,1024,100,100,555.685714285714,0.004710092954743,5.42611149868469E-10
Exaustivo,256,1024,45,1258.93,191.371428571429,0.004160943386686,5.17736806616498E-10
